Unnamed: 0,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
1102,29,Private Sector/Self Employed,Yes,1200000,5,1,No,No,0
250,34,Private Sector/Self Employed,Yes,1000000,6,1,No,No,1
1548,27,Private Sector/Self Employed,No,450000,3,0,No,No,0
1305,29,Private Sector/Self Employed,Yes,900000,5,0,No,No,1
772,35,Private Sector/Self Employed,No,950000,3,0,No,No,0
1844,27,Private Sector/Self Employed,No,350000,5,1,No,No,0
1892,28,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
1279,29,Private Sector/Self Employed,Yes,1200000,5,0,Yes,No,1
31,31,Government Sector,No,300000,4,0,No,No,0
773,31,Private Sector/Self Employed,Yes,950000,6,0,No,No,0
1810,27,Private Sector/Self Employed,No,350000,4,0,No,No,0
1232,31,Government Sector,No,350000,4,1,No,No,0
1029,31,Government Sector,No,300000,3,0,No,No,0
482,32,Government Sector,Yes,850000,9,0,No,No,0
1469,28,Government Sector,Yes,300000,6,0,No,No,0
880,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
1389,25,Private Sector/Self Employed,No,1150000,6,0,No,No,1
1635,31,Private Sector/Self Employed,Yes,1250000,5,0,No,No,0
487,34,Private Sector/Self Employed,Yes,850000,4,0,No,No,1
1890,28,Government Sector,Yes,1200000,5,0,No,No,0
1552,28,Private Sector/Self Employed,Yes,750000,2,0,No,No,1
364,31,Government Sector,Yes,1200000,6,0,No,No,0
1024,32,Government Sector,Yes,800000,9,0,No,Yes,1
1107,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
504,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
858,27,Government Sector,Yes,1050000,5,0,Yes,No,0
1234,34,Government Sector,Yes,1300000,4,0,No,No,0
1628,29,Private Sector/Self Employed,Yes,1150000,4,1,No,No,0
682,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
1814,28,Private Sector/Self Employed,No,550000,5,0,Yes,No,1
1447,31,Government Sector,No,300000,3,1,No,No,0
942,25,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
1154,34,Private Sector/Self Employed,Yes,1000000,5,1,No,No,0
340,27,Private Sector/Self Employed,No,800000,7,1,No,No,0
871,25,Private Sector/Self Employed,No,1700000,5,1,Yes,Yes,0
29,31,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
1253,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
99,29,Government Sector,Yes,600000,3,0,No,No,0
217,28,Private Sector/Self Employed,Yes,800000,6,0,No,No,0
28,26,Private Sector/Self Employed,Yes,600000,4,0,Yes,No,0
1976,32,Government Sector,Yes,900000,6,0,No,No,0
1678,31,Private Sector/Self Employed,Yes,1350000,7,0,Yes,Yes,1
915,28,Government Sector,Yes,600000,2,0,Yes,No,0
1336,28,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
195,25,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
980,28,Government Sector,Yes,300000,8,0,No,No,0
14,31,Government Sector,Yes,400000,3,0,No,No,0
1488,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
930,34,Private Sector/Self Employed,Yes,700000,7,1,No,No,1
1620,27,Government Sector,Yes,850000,4,1,No,No,0
1602,28,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
562,33,Government Sector,Yes,1000000,4,0,No,Yes,0
1131,31,Government Sector,Yes,400000,3,0,No,No,0
1372,33,Private Sector/Self Employed,Yes,550000,5,1,No,No,1
1306,28,Private Sector/Self Employed,Yes,700000,5,1,No,No,0
249,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,0
129,29,Private Sector/Self Employed,Yes,1050000,6,0,No,No,0
1619,25,Government Sector,Yes,750000,6,0,No,No,0
646,28,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
1079,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
610,31,Private Sector/Self Employed,Yes,900000,8,0,No,Yes,0
1433,31,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
1739,29,Private Sector/Self Employed,Yes,500000,2,0,No,No,0
1386,28,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
419,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
1901,28,Government Sector,Yes,600000,4,1,No,No,0
599,34,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
1208,31,Government Sector,Yes,1200000,9,0,No,No,0
762,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
1491,26,Private Sector/Self Employed,Yes,1400000,7,1,Yes,Yes,1
44,25,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
707,28,Private Sector/Self Employed,Yes,550000,4,1,No,No,0
557,27,Government Sector,Yes,1050000,3,0,No,No,0
1134,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,1
139,35,Private Sector/Self Employed,No,800000,7,1,No,No,1
1347,28,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
1429,32,Government Sector,Yes,650000,3,0,No,No,1
1399,25,Private Sector/Self Employed,No,600000,3,1,No,No,0
1740,26,Private Sector/Self Employed,Yes,600000,7,0,No,No,0
438,33,Government Sector,Yes,400000,5,1,No,No,0
1351,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
1375,28,Private Sector/Self Employed,Yes,1450000,5,0,Yes,Yes,1
474,31,Private Sector/Self Employed,Yes,1100000,3,1,Yes,No,0
1435,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
1666,34,Private Sector/Self Employed,No,1300000,6,0,No,No,1
187,28,Private Sector/Self Employed,Yes,650000,9,0,No,No,0
1586,28,Private Sector/Self Employed,Yes,1450000,4,0,Yes,Yes,1
689,27,Government Sector,Yes,500000,7,0,No,No,0
19,34,Private Sector/Self Employed,Yes,1500000,2,0,Yes,Yes,1
1156,28,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
1699,28,Private Sector/Self Employed,Yes,700000,3,0,No,No,1
488,28,Government Sector,Yes,300000,3,0,No,No,0
728,28,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
1014,26,Government Sector,Yes,550000,5,0,No,No,1
1852,28,Private Sector/Self Employed,Yes,1200000,6,1,No,No,0
576,31,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
1977,25,Private Sector/Self Employed,No,1350000,6,0,No,Yes,1
890,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
663,32,Government Sector,Yes,800000,6,1,No,No,1
1883,27,Government Sector,Yes,500000,4,0,No,No,0
309,33,Government Sector,Yes,650000,4,0,No,No,1
76,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,1
1162,34,Private Sector/Self Employed,No,1400000,4,0,No,Yes,1
1761,30,Private Sector/Self Employed,No,500000,7,1,No,No,0
1949,34,Private Sector/Self Employed,Yes,700000,6,0,No,No,1
744,29,Private Sector/Self Employed,Yes,1050000,5,1,No,Yes,0
1262,27,Government Sector,Yes,500000,4,0,No,No,1
1143,27,Government Sector,Yes,500000,4,0,No,No,0
756,28,Government Sector,No,300000,6,0,No,No,0
1668,29,Private Sector/Self Employed,Yes,350000,9,0,No,No,0
508,28,Private Sector/Self Employed,Yes,900000,6,0,No,No,1
460,25,Private Sector/Self Employed,No,1350000,6,0,No,Yes,1
1184,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
347,34,Private Sector/Self Employed,Yes,1300000,6,0,Yes,No,0
356,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
1513,28,Private Sector/Self Employed,Yes,1450000,5,0,Yes,Yes,1
62,28,Private Sector/Self Employed,Yes,800000,4,0,Yes,No,0
1450,34,Private Sector/Self Employed,Yes,1050000,7,0,No,No,1
621,28,Private Sector/Self Employed,Yes,650000,4,0,No,No,0
1241,33,Government Sector,Yes,1100000,8,0,No,No,1
1506,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
263,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
154,28,Private Sector/Self Employed,Yes,700000,4,0,Yes,No,0
230,29,Private Sector/Self Employed,Yes,900000,7,0,Yes,No,0
1898,25,Private Sector/Self Employed,No,600000,4,1,Yes,No,0
1478,28,Government Sector,Yes,1100000,4,1,No,No,0
1161,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,1
1052,29,Private Sector/Self Employed,Yes,1200000,7,1,No,No,0
439,28,Private Sector/Self Employed,Yes,800000,3,0,No,No,0
945,28,Private Sector/Self Employed,Yes,1200000,9,0,No,No,0
370,31,Government Sector,Yes,1300000,6,0,No,No,1
1199,28,Government Sector,Yes,1200000,7,1,No,No,0
23,28,Government Sector,Yes,600000,9,0,No,No,1
1693,31,Government Sector,Yes,1300000,2,0,Yes,No,1
1697,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
738,28,Private Sector/Self Employed,Yes,800000,7,0,Yes,No,0
859,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
1781,29,Private Sector/Self Employed,Yes,600000,5,1,No,No,0
1273,29,Private Sector/Self Employed,Yes,1200000,4,0,Yes,No,0
1600,28,Government Sector,Yes,300000,7,0,No,No,1
1864,31,Government Sector,Yes,400000,6,1,No,No,1
829,26,Private Sector/Self Employed,Yes,600000,5,0,No,No,0
360,28,Private Sector/Self Employed,No,550000,4,0,No,No,0
1974,28,Private Sector/Self Employed,Yes,1200000,6,0,Yes,No,0
686,33,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
996,31,Private Sector/Self Employed,Yes,1400000,4,0,Yes,Yes,1
633,28,Private Sector/Self Employed,Yes,700000,7,1,No,No,0
1344,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
1524,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
1410,28,Private Sector/Self Employed,Yes,550000,8,0,No,No,0
46,25,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
1003,31,Private Sector/Self Employed,Yes,1250000,5,1,No,No,0
203,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
511,31,Private Sector/Self Employed,Yes,1250000,3,0,No,Yes,0
440,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
1085,28,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
533,29,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
37,34,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
791,35,Private Sector/Self Employed,No,800000,7,0,No,No,1
1599,27,Government Sector,Yes,850000,3,0,No,No,0
1501,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
1325,30,Private Sector/Self Employed,No,800000,4,0,No,No,1
704,33,Government Sector,Yes,700000,8,0,No,No,1
1077,27,Government Sector,Yes,1050000,4,0,No,No,0
1834,31,Private Sector/Self Employed,Yes,1100000,4,0,Yes,No,0
1076,31,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
333,31,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,0
269,27,Private Sector/Self Employed,No,800000,5,0,No,No,0
1120,31,Government Sector,No,300000,4,0,No,No,0
1961,26,Government Sector,Yes,500000,3,0,No,No,0
1100,27,Private Sector/Self Employed,No,450000,3,0,No,No,1
90,27,Government Sector,Yes,1050000,3,0,No,No,0
753,33,Government Sector,Yes,1100000,4,1,No,No,0
301,27,Government Sector,Yes,850000,4,1,No,No,0
12,32,Government Sector,Yes,850000,6,0,No,No,1
211,27,Private Sector/Self Employed,No,450000,5,0,No,No,0
1402,26,Private Sector/Self Employed,Yes,600000,4,1,No,No,0
378,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,1
498,29,Private Sector/Self Employed,Yes,600000,5,0,No,No,0
1268,33,Government Sector,Yes,1000000,5,0,No,Yes,1
1445,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
1749,33,Government Sector,Yes,1100000,4,1,No,Yes,0
855,26,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
1105,26,Government Sector,Yes,1450000,7,0,Yes,Yes,1
1687,31,Government Sector,No,400000,4,1,No,No,0
527,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
501,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
898,31,Government Sector,Yes,1300000,5,0,No,No,0
97,29,Private Sector/Self Employed,Yes,350000,7,0,No,No,0
1163,29,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
1498,33,Government Sector,Yes,600000,4,0,No,No,0
1530,26,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
272,28,Private Sector/Self Employed,Yes,700000,3,1,No,No,0
861,30,Private Sector/Self Employed,No,1450000,3,1,Yes,Yes,1
910,34,Government Sector,Yes,1300000,4,0,No,No,0
840,28,Private Sector/Self Employed,Yes,1100000,3,0,No,No,1
166,28,Private Sector/Self Employed,Yes,800000,7,0,No,No,0
1970,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
48,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
459,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
1000,28,Government Sector,Yes,300000,4,0,No,No,0
862,28,Government Sector,Yes,300000,3,1,No,No,0
1150,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,1
147,31,Government Sector,No,400000,4,1,No,No,0
11,26,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
1819,25,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
801,31,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
809,30,Private Sector/Self Employed,No,1450000,5,1,Yes,Yes,1
1333,28,Private Sector/Self Employed,Yes,1250000,5,0,No,No,0
144,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
24,31,Government Sector,Yes,1500000,7,0,Yes,Yes,0
18,29,Private Sector/Self Employed,Yes,1050000,5,1,No,No,1
1880,27,Government Sector,Yes,1050000,4,1,No,No,1
951,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
240,27,Private Sector/Self Employed,No,350000,7,0,No,No,0
1713,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
624,34,Private Sector/Self Employed,Yes,1000000,9,0,No,No,0
173,26,Private Sector/Self Employed,Yes,450000,5,1,No,No,1
1244,25,Private Sector/Self Employed,No,1150000,3,1,No,Yes,0
893,31,Government Sector,Yes,400000,2,0,No,No,0
